# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3769  [000] .... 259069.330004: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] ..s2 259069.637001: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259069.637014: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259069.637015: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259069.637016: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259069.637017: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259069.637018: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259069.637019: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259069.637021: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259069.637023: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259069.637025: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259069.637027: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259069.637028: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259069.637030: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.637031: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.637032: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.637033: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259069.637035: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259069.637040: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259069.637047: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259069.637049: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259069.637050: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.637060: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259069.637061: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259069.637078: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259069.637080: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.637081: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.637129: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.637138: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259069.637146: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259069.637147: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259069.637149: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.637150: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.637152: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.637153: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.637154: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.637155: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.637156: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.637157: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.637158: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.637159: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.637161: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729dd40]: cmd_opcode=25 cmd_arg=0xfbc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259069.637171: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.637173: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.637175: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.637176: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259069.637177: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259069.637179: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259069.637180: bcm2835_sdhost_send_command: write:SDARG:00000fbc
         mmcqd/0-339   [001] d..1 259069.637181: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.637184: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.637185: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259069.637186: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259069.637190: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.637190: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.637191: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259069.639110: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.639112: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.639113: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259069.639115: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259069.639117: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.639119: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.639120: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259069.639121: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259069.640733: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259069.640735: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259069.640737: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259069.640738: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259069.640740: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259069.640743: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259069.640745: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729dd40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259069.640747: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259069.640757: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259069.640759: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259069.640759: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259069.640761: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259069.640762: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259069.640763: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259069.640765: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259069.640767: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259069.640769: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259069.640771: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259069.640772: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259069.640773: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.640775: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.640776: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.640777: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259069.640778: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259069.640783: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259069.640788: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259069.640790: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259069.640791: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.640801: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259069.640803: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259069.640815: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259069.640817: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.640818: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.640865: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.640876: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259069.640885: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259069.640885: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259069.640887: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.640888: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.640890: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.640891: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.640892: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.640894: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.640895: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.640896: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.640897: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.640898: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259069.640900: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f140]: cmd_opcode=25 cmd_arg=0xfc4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259069.640910: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259069.640912: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259069.640914: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259069.640915: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259069.640916: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259069.640918: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259069.640919: bcm2835_sdhost_send_command: write:SDARG:00000fc4
         mmcqd/0-339   [001] d..1 259069.640920: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.640922: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259069.640924: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259069.640925: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259069.640928: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.640928: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.640929: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259069.641357: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.641358: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.641359: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259069.641361: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259069.641363: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259069.641365: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259069.641366: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259069.641367: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259069.642904: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259069.642906: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259069.642908: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259069.642909: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259069.642912: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259069.642915: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259069.642917: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259069.642919: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259069.642929: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259069.642931: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259069.642932: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259069.642932: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259069.642933: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259069.642935: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259069.642936: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259069.642938: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259069.642940: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259069.642942: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259069.642943: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259069.642944: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.642946: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.642947: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259069.642948: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259069.642949: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259069.642954: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259069.642959: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259069.642961: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259069.642963: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259069.642972: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259069.642973: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259069.642985: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259069.642987: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.642988: mmc_release_host <-mmc_put_card
          iozone-3770  [003] ...1 259069.643035: mmc_init_request <-alloc_request_size
          iozone-3770  [003] d..2 259069.643043: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259069.643052: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259069.643053: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259069.643054: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259069.643055: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.643058: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259069.643059: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.643060: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.643061: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259069.643062: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259069.643063: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259069.643064: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259069.643065: mmc_retune <-__mmc_start_request
