# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3802  [003] .... 259071.626064: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          iozone-3803  [003] ...1 259071.940201: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259071.940208: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259071.940215: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259071.940216: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259071.940217: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.940218: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.940221: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.940222: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.940223: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.940224: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259071.940225: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259071.940226: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.940227: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.940228: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.940230: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729e140]: cmd_opcode=25 cmd_arg=0x11cc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.940240: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.940242: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.940244: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.940248: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.940249: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.940250: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.940252: bcm2835_sdhost_send_command: write:SDARG:000011cc
         mmcqd/0-339   [002] d..1 259071.940253: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.940255: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.940257: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.940258: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.940261: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.940262: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.940263: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.940763: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.940765: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.940766: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.940768: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.940770: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.940771: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.940772: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.940774: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259071.942245: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259071.942247: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259071.942249: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259071.942250: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259071.942252: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259071.942255: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259071.942257: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729e140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259071.942259: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.942266: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.942267: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259071.942268: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259071.942269: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.942270: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.942271: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.942273: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259071.942275: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.942278: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259071.942280: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.942281: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259071.942283: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.942284: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.942286: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259071.942287: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.942288: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.942294: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/2-20    [002] ..s1 259071.942300: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259071.942302: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259071.942304: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259071.942311: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259071.942313: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259071.942325: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259071.942327: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259071.942328: mmc_release_host <-mmc_put_card
          iozone-3803  [000] ...1 259071.942382: mmc_init_request <-alloc_request_size
          iozone-3803  [000] d..2 259071.942389: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259071.942396: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259071.942397: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259071.942398: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259071.942399: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259071.942401: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259071.942402: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259071.942403: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259071.942405: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259071.942406: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259071.942407: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259071.942407: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259071.942409: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259071.942411: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4ad40]: cmd_opcode=25 cmd_arg=0x11d4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259071.942424: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259071.942426: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259071.942428: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259071.942429: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259071.942431: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259071.942432: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259071.942433: bcm2835_sdhost_send_command: write:SDARG:000011d4
         mmcqd/0-339   [003] d..1 259071.942434: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259071.942437: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259071.942438: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259071.942439: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259071.942442: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259071.942443: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259071.942444: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.943017: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.943019: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.943020: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.943022: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.943024: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.943026: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.943027: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.943028: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259071.944377: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259071.944379: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259071.944381: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259071.944383: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259071.944385: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259071.944388: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259071.944391: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4ad40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259071.944393: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259071.944401: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259071.944402: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259071.944403: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259071.944404: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259071.944405: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259071.944406: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259071.944408: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259071.944410: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259071.944412: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259071.944414: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259071.944415: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259071.944417: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.944418: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.944419: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.944421: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259071.944422: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259071.944427: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259071.944433: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259071.944435: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259071.944437: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.944445: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259071.944446: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259071.944459: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259071.944462: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.944462: mmc_release_host <-mmc_put_card
          iozone-3803  [001] ...1 259071.944523: mmc_init_request <-alloc_request_size
          iozone-3803  [001] d..2 259071.944530: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259071.944537: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259071.944538: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259071.944539: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259071.944540: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.944543: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.944544: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259071.944545: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259071.944546: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259071.944547: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259071.944548: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.944549: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.944550: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.944552: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a4140]: cmd_opcode=25 cmd_arg=0x11dc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259071.944562: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.944564: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.944566: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.944567: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259071.944569: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259071.944570: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259071.944571: bcm2835_sdhost_send_command: write:SDARG:000011dc
         mmcqd/0-339   [000] d..1 259071.944573: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259071.944575: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259071.944576: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259071.944577: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.944581: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259071.944582: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.944582: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259071.945227: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259071.945229: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259071.945231: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259071.945233: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259071.945235: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259071.945237: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259071.945238: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259071.945239: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259071.946544: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259071.946546: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259071.946548: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259071.946550: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259071.946551: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259071.946555: mmc_request_done <-bcm2835_sdhost_tasklet_finish
