# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3818  [002] .... 259072.781293: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
          <idle>-0     [000] ..s1 259073.100940: mmc_request_done: mmc0: end struct mmc_request[ffffffc030315540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259073.100941: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259073.100949: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259073.100950: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259073.100951: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259073.100952: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259073.100953: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259073.100954: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259073.100956: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259073.100958: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259073.100961: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259073.100963: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259073.100964: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259073.100965: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.100967: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.100968: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259073.100969: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259073.100971: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259073.100977: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259073.100983: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259073.100985: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259073.100986: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259073.100994: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259073.100995: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259073.101008: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259073.101010: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.101011: mmc_release_host <-mmc_put_card
          iozone-3819  [003] ...1 259073.101066: mmc_init_request <-alloc_request_size
          iozone-3819  [003] d..2 259073.101073: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259073.101080: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259073.101081: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259073.101082: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259073.101083: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.101086: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.101086: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259073.101088: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259073.101088: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259073.101090: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259073.101091: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259073.101091: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259073.101093: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259073.101095: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729e540]: cmd_opcode=25 cmd_arg=0x12e4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259073.101107: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259073.101109: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259073.101111: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259073.101112: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259073.101114: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259073.101115: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259073.101117: bcm2835_sdhost_send_command: write:SDARG:000012e4
         mmcqd/0-339   [002] d..1 259073.101118: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259073.101120: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259073.101122: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259073.101123: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259073.101131: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259073.101131: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259073.101132: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259073.101852: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.101854: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.101855: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259073.101858: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259073.101860: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.101861: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.101863: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259073.101864: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259073.103096: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259073.103098: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259073.103100: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259073.103101: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259073.103104: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259073.103107: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259073.103109: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729e540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259073.103111: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259073.103118: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259073.103120: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259073.103120: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259073.103121: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259073.103122: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259073.103124: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259073.103125: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259073.103127: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259073.103129: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259073.103131: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259073.103133: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259073.103134: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259073.103135: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259073.103136: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259073.103138: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259073.103139: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259073.103144: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/2-20    [002] ..s1 259073.103150: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259073.103151: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259073.103153: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259073.103161: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259073.103162: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259073.103174: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259073.103176: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259073.103177: mmc_release_host <-mmc_put_card
          iozone-3819  [000] ...1 259073.103230: mmc_init_request <-alloc_request_size
          iozone-3819  [000] d..2 259073.103237: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259073.103244: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259073.103245: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259073.103246: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259073.103247: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259073.103249: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259073.103250: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259073.103251: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259073.103252: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259073.103253: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259073.103254: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259073.103255: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259073.103257: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259073.103258: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_arg=0x12ec cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259073.103268: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259073.103270: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259073.103272: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259073.103273: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259073.103274: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259073.103275: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259073.103277: bcm2835_sdhost_send_command: write:SDARG:000012ec
         mmcqd/0-339   [003] d..1 259073.103278: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259073.103280: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259073.103282: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259073.103283: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259073.103286: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259073.103286: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259073.103287: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259073.104072: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.104074: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.104075: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259073.104077: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259073.104079: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259073.104080: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259073.104082: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259073.104083: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259073.105241: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259073.105243: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259073.105245: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259073.105246: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259073.105249: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259073.105252: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259073.105254: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259073.105255: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259073.105263: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259073.105264: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259073.105265: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259073.105266: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259073.105266: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259073.105268: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259073.105270: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259073.105272: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259073.105274: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259073.105276: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259073.105277: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259073.105278: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259073.105280: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259073.105281: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259073.105282: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259073.105283: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259073.105288: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259073.105295: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259073.105296: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259073.105298: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259073.105306: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259073.105307: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259073.105320: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259073.105322: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259073.105323: mmc_release_host <-mmc_put_card
          iozone-3819  [001] ...1 259073.105375: mmc_init_request <-alloc_request_size
          iozone-3819  [001] d..2 259073.105383: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259073.105390: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259073.105391: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259073.105392: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259073.105393: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259073.105396: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259073.105396: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259073.105398: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259073.105399: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259073.105400: mmc_start_areq <-mmc_blk_issue_rw_rq
