# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3753  [003] .... 259068.142415: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [003] .... 259068.462605: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4a940]: cmd_opcode=25 cmd_arg=0xec4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259068.462618: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259068.462620: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259068.462623: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259068.462624: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259068.462625: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259068.462627: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259068.462628: bcm2835_sdhost_send_command: write:SDARG:00000ec4
         mmcqd/0-339   [003] d..1 259068.462630: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259068.462633: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259068.462634: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259068.462635: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259068.462638: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259068.462639: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259068.462640: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259068.463061: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259068.463063: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259068.463065: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259068.463067: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259068.463069: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259068.463071: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259068.463072: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259068.463073: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259068.464568: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259068.464569: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259068.464571: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259068.464573: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259068.464575: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259068.464578: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259068.464581: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4a940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259068.464583: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259068.464594: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259068.464595: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259068.464596: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259068.464597: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259068.464598: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259068.464599: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259068.464601: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259068.464603: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259068.464605: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259068.464607: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259068.464608: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259068.464609: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.464611: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.464612: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259068.464613: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259068.464614: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259068.464619: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259068.464625: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259068.464627: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259068.464629: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259068.464638: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259068.464640: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259068.464651: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259068.464653: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.464654: mmc_release_host <-mmc_put_card
          iozone-3754  [000] ...1 259068.464703: mmc_init_request <-alloc_request_size
          iozone-3754  [000] d..2 259068.464710: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259068.464719: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259068.464720: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259068.464722: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259068.464722: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.464725: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.464726: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259068.464727: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259068.464728: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259068.464729: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259068.464730: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259068.464731: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259068.464732: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259068.464734: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4a940]: cmd_opcode=25 cmd_arg=0xecc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259068.464744: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259068.464746: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259068.464748: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259068.464749: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259068.464751: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259068.464752: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259068.464753: bcm2835_sdhost_send_command: write:SDARG:00000ecc
         mmcqd/0-339   [002] d..1 259068.464754: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259068.464757: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259068.464758: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259068.464760: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259068.464774: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259068.464775: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259068.464776: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259068.465242: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.465244: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.465246: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259068.465248: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259068.465250: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.465251: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.465253: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259068.465254: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259068.466676: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259068.466678: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259068.466680: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259068.466681: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259068.466683: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259068.466687: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259068.466689: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4a940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259068.466691: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259068.466700: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259068.466701: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259068.466702: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259068.466702: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259068.466703: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259068.466705: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259068.466706: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259068.466708: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259068.466710: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259068.466712: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259068.466714: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259068.466715: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259068.466716: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259068.466718: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259068.466719: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259068.466720: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259068.466726: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259068.466734: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259068.466735: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259068.466737: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259068.466762: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259068.466764: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259068.466778: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259068.466780: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.466781: mmc_release_host <-mmc_put_card
          iozone-3754  [000] ...1 259068.466828: mmc_init_request <-alloc_request_size
          iozone-3754  [000] d..2 259068.466835: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259068.466845: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259068.466846: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259068.466847: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259068.466848: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.466851: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.466852: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259068.466853: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259068.466854: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259068.466855: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259068.466856: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259068.466856: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259068.466858: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259068.466860: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4bd40]: cmd_opcode=25 cmd_arg=0xed4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259068.466870: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259068.466872: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259068.466874: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259068.466875: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259068.466876: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259068.466877: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259068.466879: bcm2835_sdhost_send_command: write:SDARG:00000ed4
         mmcqd/0-339   [001] d..1 259068.466880: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259068.466882: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259068.466884: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259068.466885: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259068.466888: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259068.466889: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259068.466889: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259068.467441: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.467443: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.467444: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259068.467446: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259068.467448: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259068.467449: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259068.467451: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259068.467452: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259068.468801: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259068.468802: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259068.468804: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259068.468805: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259068.468807: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259068.468810: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259068.468812: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4bd40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259068.468814: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259068.468826: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259068.468827: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259068.468828: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259068.468829: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259068.468829: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259068.468831: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259068.468833: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
