# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3745  [002] .... 259067.570886: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [003] d..1 259067.891392: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259067.891393: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259067.891394: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259067.891399: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259067.891406: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259067.891407: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259067.891409: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.891418: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259067.891420: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259067.891432: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259067.891434: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.891435: mmc_release_host <-mmc_put_card
          iozone-3746  [003] ...1 259067.891483: mmc_init_request <-alloc_request_size
          iozone-3746  [003] d..2 259067.891490: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259067.891499: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259067.891500: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259067.891501: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259067.891502: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.891505: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.891506: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259067.891507: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259067.891509: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259067.891510: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259067.891511: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.891511: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.891513: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.891515: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729d940]: cmd_opcode=25 cmd_arg=0xe7c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259067.891525: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.891528: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.891530: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.891531: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259067.891532: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259067.891533: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259067.891534: bcm2835_sdhost_send_command: write:SDARG:00000e7c
         mmcqd/0-339   [000] d..1 259067.891536: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259067.891538: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259067.891539: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259067.891540: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259067.891543: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259067.891544: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259067.891545: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259067.893501: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259067.893503: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259067.893504: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259067.893506: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259067.893508: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259067.893509: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259067.893510: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259067.893511: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259067.895122: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259067.895124: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259067.895126: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259067.895127: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259067.895129: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259067.895132: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259067.895134: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729d940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259067.895136: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.895147: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.895148: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259067.895149: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259067.895150: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259067.895150: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.895152: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.895153: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259067.895155: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.895157: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259067.895159: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.895160: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259067.895161: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.895163: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.895164: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.895165: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.895166: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259067.895171: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259067.895177: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259067.895179: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259067.895181: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.895190: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259067.895192: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259067.895204: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259067.895206: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.895207: mmc_release_host <-mmc_put_card
          iozone-3746  [003] ...1 259067.895254: mmc_init_request <-alloc_request_size
          iozone-3746  [003] d..2 259067.895263: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259067.895272: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259067.895273: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259067.895274: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.895276: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.895279: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.895279: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.895281: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.895282: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.895283: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.895284: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.895285: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.895286: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.895288: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_arg=0xe84 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259067.895298: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.895300: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.895302: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.895303: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259067.895305: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259067.895306: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259067.895307: bcm2835_sdhost_send_command: write:SDARG:00000e84
         mmcqd/0-339   [001] d..1 259067.895308: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.895310: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.895312: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.895313: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259067.895314: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.895317: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.895318: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.895319: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259067.895744: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259067.895745: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259067.895747: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259067.895748: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259067.895750: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259067.895752: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259067.895753: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259067.895754: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259067.897298: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259067.897299: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259067.897301: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259067.897302: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259067.897305: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259067.897308: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259067.897310: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259067.897312: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259067.897323: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259067.897324: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259067.897325: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259067.897326: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259067.897326: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259067.897328: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259067.897330: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259067.897332: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259067.897334: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259067.897336: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259067.897337: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259067.897338: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.897339: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.897340: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259067.897342: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259067.897343: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259067.897348: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259067.897353: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259067.897355: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259067.897356: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.897366: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259067.897367: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259067.897385: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259067.897387: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.897388: mmc_release_host <-mmc_put_card
          iozone-3746  [003] ...1 259067.897434: mmc_init_request <-alloc_request_size
          iozone-3746  [003] d..2 259067.897442: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259067.897451: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259067.897451: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259067.897453: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.897454: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.897456: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.897457: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.897458: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.897459: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.897460: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.897461: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.897462: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.897464: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.897465: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729c540]: cmd_opcode=25 cmd_arg=0xe8c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259067.897475: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.897477: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.897479: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.897481: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259067.897482: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259067.897483: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259067.897484: bcm2835_sdhost_send_command: write:SDARG:00000e8c
         mmcqd/0-339   [001] d..1 259067.897485: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.897488: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.897489: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259067.897490: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
