# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3810  [002] .... 259072.195283: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [000] d..2 259072.514920: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259072.514922: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.514923: mmc_release_host <-mmc_put_card
          iozone-3811  [001] ...1 259072.514974: mmc_init_request <-alloc_request_size
          iozone-3811  [001] d..2 259072.514985: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259072.514992: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259072.514993: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259072.514995: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.514995: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.514998: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.514999: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.515000: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.515001: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259072.515002: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259072.515004: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.515004: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259072.515006: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259072.515008: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a6140]: cmd_opcode=25 cmd_arg=0x1244 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259072.515018: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.515020: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.515022: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.515023: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259072.515024: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259072.515025: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259072.515027: bcm2835_sdhost_send_command: write:SDARG:00001244
         mmcqd/0-339   [000] d..1 259072.515028: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.515030: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.515032: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259072.515033: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259072.515036: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.515037: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.515037: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259072.515464: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.515466: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.515467: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259072.515470: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259072.515471: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.515473: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.515474: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259072.515475: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259072.516970: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259072.516973: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259072.516975: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259072.516976: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259072.516978: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259072.516982: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259072.516984: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a6140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259072.516986: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.516998: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.517000: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.517000: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.517001: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.517002: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.517004: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.517005: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.517007: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.517009: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259072.517012: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.517013: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.517015: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.517016: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.517017: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.517019: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.517020: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.517027: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/2-20    [002] ..s1 259072.517035: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.517037: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.517038: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259072.517048: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259072.517049: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259072.517062: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259072.517063: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.517064: mmc_release_host <-mmc_put_card
          iozone-3811  [001] ...1 259072.517114: mmc_init_request <-alloc_request_size
          iozone-3811  [001] d..2 259072.517121: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259072.517130: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259072.517131: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259072.517133: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259072.517133: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.517136: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.517137: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259072.517138: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259072.517139: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259072.517141: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259072.517143: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.517143: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259072.517145: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259072.517147: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a4540]: cmd_opcode=25 cmd_arg=0x124c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259072.517160: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259072.517162: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259072.517164: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259072.517165: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259072.517166: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259072.517167: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259072.517169: bcm2835_sdhost_send_command: write:SDARG:0000124c
         mmcqd/0-339   [003] d..1 259072.517170: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259072.517172: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259072.517173: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259072.517175: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259072.517176: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259072.517179: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259072.517180: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.517180: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259072.517679: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.517680: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.517682: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259072.517684: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259072.517686: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259072.517687: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259072.517688: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259072.517689: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259072.519110: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259072.519112: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259072.519113: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259072.519115: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259072.519117: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259072.519120: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259072.519122: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a4540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259072.519125: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259072.519134: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259072.519135: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259072.519136: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259072.519137: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259072.519138: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259072.519139: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259072.519141: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259072.519143: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259072.519145: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259072.519147: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259072.519148: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259072.519149: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.519150: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.519152: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259072.519153: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259072.519154: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259072.519160: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/1-15    [001] ..s1 259072.519169: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259072.519170: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259072.519172: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.519182: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259072.519183: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259072.519196: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259072.519198: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.519199: mmc_release_host <-mmc_put_card
          iozone-3811  [001] ...1 259072.519247: mmc_init_request <-alloc_request_size
          iozone-3811  [001] d..2 259072.519255: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259072.519264: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259072.519265: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259072.519267: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.519268: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.519270: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.519271: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.519272: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.519273: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.519275: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.519276: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.519276: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.519278: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.519280: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a5140]: cmd_opcode=25 cmd_arg=0x1254 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259072.519290: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.519292: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.519294: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.519295: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259072.519296: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259072.519298: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259072.519299: bcm2835_sdhost_send_command: write:SDARG:00001254
         mmcqd/0-339   [002] d..1 259072.519300: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.519303: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.519304: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259072.519305: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.519308: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.519309: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.519309: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259072.519862: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.519863: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.519865: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259072.519867: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259072.519869: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.519870: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.519871: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259072.519873: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259072.521263: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259072.521265: bcm2835_sdhost_irq: write:SDHSTS:00000701
