# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3794  [001] .... 259071.070966: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [002] .... 259071.387548: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4b140]: cmd_opcode=25 cmd_arg=0x1154 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259071.387558: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259071.387560: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259071.387562: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259071.387563: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259071.387564: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259071.387566: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259071.387567: bcm2835_sdhost_send_command: write:SDARG:00001154
         mmcqd/0-339   [002] d..1 259071.387568: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.387570: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259071.387571: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.387573: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.387576: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.387576: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.387577: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.388147: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.388149: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.388150: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.388152: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.388154: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.388155: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.388157: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.388158: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259071.389549: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259071.389550: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259071.389552: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259071.389553: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259071.389555: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259071.389559: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259071.389561: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4b140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259071.389563: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.389572: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.389573: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259071.389574: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259071.389575: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259071.389576: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.389577: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.389579: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [000] d..1 259071.389581: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.389583: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [000] d..1 259071.389585: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.389586: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [000] d..1 259071.389587: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.389589: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.389590: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [000] d..1 259071.389591: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.389593: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.389600: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/0-7     [000] ..s1 259071.389611: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/0-7     [000] ..s. 259071.389614: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/0-7     [000] ..s1 259071.389616: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259071.389630: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259071.389631: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259071.389644: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259071.389646: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.389647: mmc_release_host <-mmc_put_card
          iozone-3795  [000] ...1 259071.389695: mmc_init_request <-alloc_request_size
          iozone-3795  [000] d..2 259071.389702: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259071.389711: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259071.389712: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259071.389714: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.389714: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.389717: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.389718: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.389719: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.389720: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259071.389721: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259071.389722: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259071.389723: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259071.389725: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259071.389726: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4a140]: cmd_opcode=25 cmd_arg=0x115c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259071.389740: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259071.389743: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259071.389745: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259071.389746: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259071.389747: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259071.389748: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259071.389749: bcm2835_sdhost_send_command: write:SDARG:0000115c
         mmcqd/0-339   [001] d..1 259071.389751: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259071.389753: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259071.389754: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259071.389756: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259071.389769: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259071.389771: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259071.389771: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.390405: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.390407: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.390409: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.390411: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.390413: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.390414: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.390415: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.390417: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259071.391679: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259071.391680: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259071.391682: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259071.391683: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259071.391685: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259071.391689: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259071.391691: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4a140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259071.391693: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259071.391704: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259071.391705: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259071.391706: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259071.391707: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259071.391708: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259071.391710: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259071.391711: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259071.391713: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259071.391715: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259071.391717: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259071.391718: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259071.391720: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.391721: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.391722: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259071.391724: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259071.391725: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259071.391731: mmc_wait_for_req_done <-mmc_wait_for_req
     ksoftirqd/3-25    [003] ..s1 259071.391739: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259071.391741: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259071.391742: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259071.391762: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [000] ...1 259071.391763: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [000] d..2 259071.391778: mmc_exit_request <-free_request_size
         mmcqd/0-339   [000] ...1 259071.391780: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.391781: mmc_release_host <-mmc_put_card
          iozone-3795  [001] ...1 259071.391844: mmc_init_request <-alloc_request_size
          iozone-3795  [001] d..2 259071.391851: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [000] d..2 259071.391859: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [000] d..2 259071.391860: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [000] ...1 259071.391862: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259071.391862: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.391865: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.391866: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259071.391867: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259071.391868: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [000] ...1 259071.391870: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [000] ...1 259071.391871: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259071.391871: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [000] ...1 259071.391873: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [000] .... 259071.391875: mmc_request_start: mmc0: start struct mmc_request[ffffffc0301a4940]: cmd_opcode=25 cmd_arg=0x1164 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259071.391885: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259071.391887: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259071.391889: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259071.391890: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259071.391891: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259071.391892: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259071.391894: bcm2835_sdhost_send_command: write:SDARG:00001164
         mmcqd/0-339   [000] d..1 259071.391896: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259071.391899: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259071.391900: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259071.391902: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259071.391904: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259071.391905: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259071.391906: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259071.392647: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.392649: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.392650: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259071.392652: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259071.392654: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259071.392656: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259071.392657: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259071.392658: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259071.393847: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259071.393849: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259071.393851: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259071.393853: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259071.393855: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259071.393858: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259071.393860: mmc_request_done: mmc0: end struct mmc_request[ffffffc0301a4940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259071.393862: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259071.393874: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259071.393875: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259071.393876: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259071.393877: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259071.393878: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259071.393879: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259071.393881: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
